Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
18.789621353149414,18.9653524841054,18.254319648022378,18.45167920364522,53619277
18.811246871948242,18.92479500068228,18.511154150892345,18.811246871948242,48372162
18.29487419128418,18.762586925285145,18.165105077459298,18.762586925285145,58990275
18.489526748657227,18.70851326288675,18.275946256830675,18.494934215362203,48547973
18.45438003540039,18.600372973597477,18.278650362626035,18.600372973597477,40011530
19.027536392211914,19.178933939417206,18.08129594496954,18.44086656388443,92628316
18.686887741088867,19.195153582703472,18.57333958847057,19.195153582703472,68963290
18.519268035888672,18.91939172198312,18.440864094524958,18.805842132481903,37998621
18.519268035888672,18.519268035888672,18.519268035888672,18.519268035888672,0
18.55441665649414,18.681482045724916,18.289469497615553,18.38679670113573,41961280
18.743661880493164,18.8436928088895,18.594968076940418,18.70851622994094,25417691
18.392196655273438,18.77880449634557,18.313794171525203,18.662551192989532,24047388
18.405717849731445,18.481416610743583,18.197544812645976,18.278651040673864,29197467
18.40842056274414,18.735549190228756,18.332721805928465,18.438158741078013,34534659
18.12455177307129,18.465197679290583,18.027223133320994,18.440865519353007,30007286
17.85960578918457,18.081297550365512,17.7136156969323,18.00559877004175,27186770
17.700092315673828,18.086700205608054,17.440552677701003,17.708203516108195,69082160
17.21075439453125,17.586547419881637,16.497019175205075,17.586547419881637,53499189
16.77819061279297,18.08129810032796,16.50513222645909,17.356747863911604,68052387
16.32669448852539,16.853884983220254,16.07256086437802,16.499720438417587,82261245
16.132038116455078,16.3564321079115,15.910347858477925,16.194219653572016,37969127
16.39158058166504,16.675453870022064,15.51833662223851,16.048230923714264,70267297
16.1185245513916,16.95121543559674,16.013086143281726,16.721413925029307,88156261
15.456151008605957,16.113111966894905,15.320974457001217,16.113111966894905,49541306
15.826539993286133,15.934680680962392,15.383157974325323,15.46426421223365,69908756
16.494312286376953,16.713298790121506,15.858978308021777,15.896827684540398,76804722
16.521347045898438,16.76196197572599,16.440240824864343,16.651117577273773,18928903
16.380769729614258,16.680862581394077,16.226666980001202,16.59705259278572,48728952
16.27532386779785,16.729519261494012,16.226659559794015,16.464572189221567,40934463
16.33751106262207,16.42402477605084,15.913055142027966,16.223962896973607,42509931
16.683563232421875,16.913364725029062,16.467278964920187,16.786297898409607,72480301
17.07016944885254,17.19453253950034,16.702487644581375,16.702487644581375,74858151
17.067466735839844,17.343228827687977,17.02150759078378,17.216161995604054,58610896
16.907958984375,17.297269261342898,16.87010959477155,17.13776050045588,55849367
16.934995651245117,17.045841535237457,16.77007941454816,16.77007941454816,36376364
17.218862533569336,17.43244159242917,17.032317921065175,17.124237638418222,78714125
17.256715774536133,17.448667896975287,17.086392080601424,17.167498326417494,53307147
16.824148178100586,17.28915721148411,16.77548529855371,17.218865904037838,49235533
16.351028442382812,16.764670874836522,16.28344086689606,16.764670874836522,32680643
16.818742752075195,16.864703347479455,16.33210523170783,16.33210523170783,51493926
16.929584503173828,17.16208971344528,16.76737203601306,17.08368721355787,42863682
16.851181030273438,17.0539466025164,16.726817953390807,17.032318178523678,45646036
16.807924270629883,16.840367628940538,16.62678712142759,16.816035471283072,47502852
16.772781372070312,16.902551937977663,16.710599823110837,16.79170606572734,23524883
16.713300704956055,16.91065880982948,16.632194476180445,16.91065880982948,52537002
16.661937713623047,16.84307491658004,16.63219952434039,16.76196866318728,16058756
16.824148178100586,16.897144663874442,16.50513067196241,16.5997541413333,35718227
16.943103790283203,17.135055907136035,16.87010874889405,16.897144644813395,47203872
17.23238182067871,17.297267099447424,16.951213723649865,16.978249617545725,43128757
17.816341400146484,17.85689595166715,17.153974463673066,17.299965938521183,94755530
17.691987991333008,17.973156139152945,17.518960550026883,17.735244851659537,72628314
17.74335479736328,17.85690441799329,17.6000669876343,17.68117324052608,43866453
17.740646362304688,17.8568996864679,17.545991984662805,17.681168555563993,50742057
17.98396873474121,18.135367738329748,17.783906848940337,17.783906848940337,68788347
18.313800811767578,18.373278629428402,18.075889541124287,18.08670447759121,52905486
18.235395431518555,18.638224309808333,18.200249782133618,18.638224309808333,43719127
18.25161361694336,18.40301257055372,18.154286440344826,18.189432084391136,30523740
18.35164451599121,18.486821059198462,18.229983749512275,18.275944323037447,59695425
18.705810546875,18.75988232826153,18.38408936926369,18.432753683651153,84918820
18.616600036621094,18.77340507128183,18.573343176514165,18.762590134103846,33331820
18.784215927124023,18.90046926395454,18.622003446646588,18.708517154715167,57066266
18.72473907470703,19.076199948543085,18.654447766521248,18.81125278721481,88461585
18.27324676513672,18.654447258887295,18.184030765305447,18.654447258887295,56209434
18.45438003540039,18.540893727234796,17.846083347756043,18.11373417917996,53342732
18.35164451599121,18.63281253467133,18.281351789170255,18.55981607478397,49308314
18.48411750793457,18.654441138378463,18.243502594280216,18.654441138378463,29325971
18.508453369140625,18.651741141660263,18.197545665691948,18.38949775503039,59473245
18.286766052246094,18.76258858554559,18.235397993495305,18.62741199209503,49839151
18.286766052246094,18.286766052246094,18.286766052246094,18.286766052246094,0
17.735240936279297,18.48682546884602,17.656836991557498,18.224582074776176,53423649
