Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2006-02-03,62.741241455078125,64.0221228253807,62.5436177963954,63.6781117097827,20219786
2006-02-06,63.3450927734375,64.04408793223992,62.653412845417094,62.653412845417094,20384435
2006-02-07,64.06604766845703,64.4393315977016,63.458546139746396,63.81718776997951,19971291
2006-02-08,64.32952880859375,64.59302502560158,63.46950404980935,64.1904625115422,15169765
2006-02-10,64.40272521972656,65.09439911920447,64.08067164395162,64.55642790029029,16680352
2006-02-13,64.71379089355469,65.09805349431117,64.54544592519198,64.98826587080083,9263250
2006-02-14,63.60491943359375,65.06878811769985,63.458537891806984,64.70281946705559,15884344
2006-02-15,63.48780059814453,64.10262309911582,63.09988040019242,63.897684238282054,13079181
2006-02-16,63.54637145996094,65.0029131563343,63.425599135361715,65.0029131563343,10930452
2006-02-17,62.781494140625,63.930630372121065,62.62779145093988,63.92697275709506,13873419
2006-02-20,63.28288650512695,63.487825446170234,62.72661521019188,62.88032385482858,14056499
2006-02-21,63.564666748046875,63.97089286841298,63.31947039708971,63.45854263766495,11150628
2006-02-22,63.47317886352539,64.29294041442925,63.330449007981,63.67811777163351,12373632
2006-02-23,62.36064147949219,63.81718318115139,62.07884530620927,63.74765298049763,31411876
2006-02-24,64.11360931396484,64.31489058373431,62.65340422479663,62.65340422479663,24364602
2006-02-27,65.23345947265625,65.42010434336044,64.1172656183166,64.41003457503666,18206741
2006-02-28,64.22706604003906,65.73484392718822,63.76594611154391,65.50794749661632,31901404
2006-03-01,64.49788665771484,64.9992581338433,63.91233676145045,64.27098429737094,16395292
2006-03-02,65.48233795166016,66.16669083556033,64.55644040030572,64.77236400372465,27371107
2006-03-03,65.51525115966797,66.4667635212805,65.29567001811056,65.65431744044679,17081678
2006-03-06,65.61773681640625,66.30575911154875,65.50794917275125,65.85561793562056,10058113
2006-03-07,66.17766571044922,66.52533447370969,64.527157927641,65.8739179231715,27926770
2006-03-08,65.04317474365234,67.33046280469046,64.7760208522694,67.04500899899493,26696633
2006-03-09,66.3057632446289,66.42287204465117,64.16485671213509,65.06147558611161,25711069
2006-03-10,67.3634033203125,68.00750471084122,66.56194159594466,66.73028661383694,31603975
2006-03-13,67.93062591552734,68.63327846587315,67.42925459852255,67.70006601297119,23744796
2006-03-14,69.81903839111328,71.49881901947052,67.33778424816404,67.86843441777333,72507555
2006-03-16,70.455810546875,71.36340215477648,70.11912056917511,71.07063315029609,20009107
2006-03-17,70.39359283447266,71.58298055525223,70.26550529029458,70.91692177444385,22169049
2006-03-20,71.03036499023438,71.35607615508859,70.6314601056892,70.6314601056892,13627722
2006-03-21,70.86568450927734,72.2783169259012,70.55827322417055,71.14382303844685,21979949
2006-03-22,69.43110656738281,71.4000043778878,68.89313529169979,71.00842056859798,24989718
2006-03-23,71.3524169921875,72.02213927245437,69.84098168009793,71.36339575489005,39507627
2006-03-24,71.87210083007812,72.58207469334208,71.5207685542916,71.72937098332653,21458211
2006-03-27,72.30029296875,73.079803103485,71.897730327571,72.46131684152716,16969800
2006-03-28,71.919677734375,72.66625146628806,71.66350262032091,72.46130664026771,12301339
2006-03-29,72.02214050292969,72.35150930810379,71.72936560123247,71.72936560123247,12977784
2006-03-30,70.6790542602539,72.30760452489037,70.41190037967569,72.09534446655816,23031785
2006-03-31,70.88764190673828,71.67813060349341,70.4594642283734,70.92424172929942,19438807
2006-04-03,71.97457122802734,72.46130630989951,70.55828103965175,70.99744344900338,11224881
2006-04-04,72.9553451538086,73.60310393067817,72.0953263718804,72.0953263718804,23300873
2006-04-05,73.70923614501953,74.20329227300223,72.98828362906801,73.33960993227946,12385841
2006-04-07,71.70374298095703,74.29112048608363,71.29751695945653,74.28014172433875,14874064
2006-04-10,70.58023834228516,72.45399084735374,69.68728306532246,72.45399084735374,25477592
2006-04-12,68.64427947998047,70.85105242493069,68.2197534715153,70.85105242493069,17850904
2006-04-13,67.21699523925781,68.58204884095713,65.65431801657567,68.58204884095713,24503730
2006-04-17,68.19047546386719,68.4759292181075,66.23987185065647,67.33777181596082,20315862
2006-04-18,69.0358657836914,71.74401641386022,68.47594284516808,68.47594284516808,23146929
2006-04-19,68.6589126586914,69.88490020139733,68.33320145771367,69.16760521995532,15688503
2006-04-20,68.61865234375,69.24079604480416,67.8867210148212,69.13832364647415,11211686
2006-04-21,67.45487213134766,69.24078815834082,66.84370726269209,68.80162585992143,13401558
2006-04-24,66.97547912597656,67.70375298342637,66.0569027304536,67.70375298342637,17684039
2006-04-25,65.93978118896484,68.2819626334572,65.14197136203873,67.18406859544328,21510356
2006-04-26,66.58387756347656,67.04499148702199,65.14196661278346,66.22888772719857,19567495
2006-04-27,65.24079132080078,74.65710234869621,62.21425097083501,65.14197652905811,32026764
2006-04-28,64.61864471435547,64.95167706257006,62.580216861016744,64.77601093270766,18191977
2006-05-02,68.62963104248047,68.92972117070474,66.90959330887381,67.33777097565577,18760645
2006-05-03,70.3899154663086,71.07061640998793,68.4466392405896,68.80162312850614,27666733
2006-05-04,70.18862915039062,70.98643879419053,66.35696486349737,68.06968698204841,16480271
2006-05-05,69.81537628173828,70.77786775612603,69.54822238373742,70.47411402859335,12202454
2006-05-08,70.03860473632812,70.83641461496808,69.61408465491057,70.77785726378659,8259849
2006-05-09,71.44024658203125,71.72935791948946,66.72294196375054,69.61407309374246,18529786
2006-05-10,73.3506088256836,73.76049258449297,71.54639823337281,71.54639823337281,30728330
2006-05-11,71.46952819824219,73.4860044186518,71.07062919416718,73.41281069198827,17793480
2006-05-12,70.16669464111328,71.4695336047275,68.96267047112876,71.07063457047683,12098291
2006-05-15,67.62321472167969,70.57290304228951,66.93519854633287,70.26549181153752,14756049
2006-05-16,67.62689208984375,68.27465694248947,65.43475540386873,67.7000858250666,12119371
2006-05-17,72.43933868408203,73.44208738570596,68.10630214219904,68.43567094406694,17689095
2006-05-18,66.33869934082031,72.46131097418046,65.50795305963437,67.74766847085961,38758635
2006-05-19,63.61224365234375,69.23348333563617,62.653409884308076,68.99926575530789,42349334
2006-05-22,62.93155288696289,65.14198367694819,58.408207051986984,63.678120737210094,21418233
2006-05-23,63.86476516723633,66.97913594452886,60.16484448378009,63.09989740855233,11786628
2006-05-24,63.52075958251953,66.23988914666324,62.287456525400195,64.41005736618912,22751664
2006-05-25,63.7147216796875,64.66623438269256,61.189552441947654,62.507027927048966,14847949
2006-05-26,64.00382995605469,65.7202103525293,63.312155952265776,64.55643763601371,11786989
2006-05-29,64.54544830322266,64.95898959164131,63.71470811162367,64.42101837967975,9909256
2006-05-30,62.96448516845703,64.69184427420558,62.763203879110456,64.69184427420558,11994478
2006-05-31,60.944339752197266,62.58021082379109,59.35970487680673,61.482310934626646,17670356
2006-06-01,59.92695617675781,61.932447595365915,59.58660862333944,61.48231241777074,15314330
2006-06-02,61.39081954956055,62.27279592401464,59.08157445068857,59.579288217269905,12934393
2006-06-05,59.57563400268555,61.83364917514042,58.92055984318454,61.48232279997767,9821563
2006-06-06,61.48963165283203,63.425593008403794,57.994656340035725,58.92055373196907,24079690
2006-06-07,59.041316986083984,61.40911942972646,57.60672711451304,60.1099382419061,16230961
2006-06-08,56.241676330566406,59.14012898172529,55.78788350885861,58.62777881100771,15084743
2006-06-09,56.475914001464844,58.11543732718868,54.52897339388659,56.36246280829039,25341782
2006-06-12,54.63142776489258,57.529880500513265,54.162992633046656,56.75769168857778,15879363
2006-06-13,54.935176849365234,55.626850725821534,52.333156863049545,53.72383168227731,23516353
2006-06-14,54.25448989868164,57.442054230428305,53.145611042224694,55.26089634377486,24960847
2006-06-15,56.516143798828125,56.95164848808966,54.931514911883255,56.285589803799546,17361206
2006-06-16,56.128238677978516,58.89860416126146,55.19868354560081,56.95166377957948,18599419
2006-06-19,56.161773681640625,57.03405977694868,55.03973161581211,57.03405977694868,18687228
2006-06-20,54.92790603637695,56.84767949432063,53.906510211441564,56.072314024709,19662522
2006-06-21,55.162750244140625,56.05740229083528,54.05189097115906,54.05189097115906,17710790
2006-06-22,57.66404724121094,58.055461651569296,55.94557237600042,56.05740161979957,19698271
2006-06-23,56.858856201171875,57.77959958139402,56.00147869735672,57.481380270757484,16791722
2006-06-26,54.32402038574219,57.18317776695733,53.977337658943505,56.22142814596554,12516988
2006-06-27,54.42838668823242,55.31185574365313,53.32498479114987,54.27555138858298,14703162
2006-06-28,53.276527404785156,53.984795392566014,52.93358236434723,53.67912475902295,16134874
2006-06-29,52.8366584777832,54.33520046932709,52.5608049750212,53.38090216243612,20854557
2006-06-30,54.25692367553711,54.86454541096835,53.679131114803155,53.679131114803155,16597121
2006-07-03,55.36404800415039,55.65481006526147,54.42838990677015,54.79743243819136,15029206
2006-07-04,56.34442901611328,56.73211170383102,55.46841733739599,55.542972164151685,19553844
2006-07-05,56.28852462768555,67.47167230151216,55.77409803818735,57.02660970954749,12695130
2006-07-06,55.78900146484375,56.571824201725995,55.170202978653386,55.9157452845492,11838498
2006-07-07,53.80958938598633,56.42271617870633,53.567284663105795,56.020124889211026,11066740
2006-07-10,54.38738250732422,54.555132396690404,53.03422458246096,53.604565766363315,15308352
2006-07-11,54.31655502319336,54.99872539354855,53.82822600678358,54.525304931853796,11723694
2006-07-12,54.87944412231445,55.132931776439285,52.88139014425235,53.30634729386502,13419311
2006-07-13,54.517860412597656,55.460969792573124,53.008129426880124,53.18706224824442,9630163
2006-07-14,54.97636032104492,55.311854049360456,53.3883550660767,53.679117101087506,10733753
2006-07-17,52.80683517456055,54.87198669289752,52.26258546305071,54.424663695924345,8650100
2006-07-18,52.277496337890625,53.205697067132355,51.52822238332867,52.28494760114886,11142795
2006-07-19,51.479766845703125,53.28770501313938,51.03243783640958,52.9335770831116,10101896
2006-07-20,54.126434326171875,54.87197653547256,52.11346614108939,52.1880209648724,16017929
2006-07-21,53.36599349975586,54.163724837087436,52.49370732475989,54.163724837087436,9738958
2006-07-24,55.21866989135742,55.76663921110125,52.59807968547374,53.29516471024159,22872510
2006-07-25,55.7927360534668,56.258699265542525,54.98382179526058,55.31931554909633,23808122
2006-07-26,56.232608795166016,56.66129158199711,55.11056661132742,56.06485890097031,12091169
2006-07-27,56.93342590332031,57.92872437123436,54.051896434214136,56.56437730000414,52569787
2006-07-28,59.37506866455078,59.63973923654113,56.51963713515774,56.93341737909782,44289874
2006-07-31,60.40765380859375,61.2091108444781,59.28933717915061,59.64347118037634,21584875
2006-08-01,60.51948165893555,61.05999974304365,59.225963889197196,59.792579483745904,21011819
2006-08-02,61.60795974731445,61.857715693320635,60.31444230033863,60.53810677094557,13649714
2006-08-03,61.92481231689453,62.69272028189885,61.2836421120256,61.65641618794111,19089859
2006-08-04,60.224979400634766,61.58186875979221,59.8671198619462,61.58186875979221,22914787
2006-08-07,60.43002700805664,60.76179519932376,59.34525902214974,60.23991122880056,20417916
2006-08-08,62.0068473815918,62.20814607954542,60.53812829006872,60.53812829006872,15257140
2006-08-09,64.49323272705078,65.23504951883237,61.593069140629304,61.95466044156193,22017277
2006-08-10,64.3292007446289,64.93309064232453,62.99840276798567,62.99840276798567,15770600
2006-08-11,64.07943725585938,65.00018054875831,63.46063284782889,64.71314418806665,9901445
2006-08-14,64.97037506103516,65.24622857498795,63.46810737664251,63.46810737664251,8575062
2006-08-16,66.24153137207031,66.7261348555365,65.23504999650112,65.5556292020778,13745165
2006-08-17,65.7308349609375,66.72613338919027,65.23504856292234,65.9805909760563,12982638
2006-08-18,65.54071044921875,65.8911187728475,64.95546072779287,65.46988727526622,10828748
2006-08-21,65.85757446289062,66.30862310188449,64.50068482833973,65.98058663197428,11386277
2006-08-22,65.49225616455078,66.6403898133199,65.05611006275241,66.26016436117226,7301863
2006-08-23,64.35157012939453,66.26388623441593,64.19873483082512,65.44752075530681,12375964
2006-08-24,65.20894622802734,65.58544605323124,63.743959021280276,64.11672718600668,11042660
2006-08-25,67.47911834716797,68.91801386518343,65.98057655544305,66.20424103905881,25572164
2006-08-28,68.50798034667969,68.72046195412821,67.09890765657663,67.09890765657663,14357001
2006-08-29,68.74282836914062,69.18642577733725,62.51381237898506,62.51381237898506,9748878
2006-08-30,69.39146423339844,69.63376903560507,67.18092800648522,67.88173886787197,13522573
2006-08-31,69.42872619628906,70.35692702367865,68.98512881578267,69.5591956594656,15478926
2006-09-01,69.42872619628906,69.76049433079578,68.97021423062886,69.4846408192889,9404657
2006-09-04,69.74183654785156,70.08105586096576,69.48462331830544,69.76047676033355,5641581
2006-09-05,70.46501922607422,70.88625068916362,69.72320260499579,70.28236080150185,10961729
2006-09-06,70.70732116699219,73.73422803669753,70.0997056198019,73.73422803669753,8333509
2006-09-07,70.01396942138672,70.60295079517995,69.58528063756664,70.09598154647585,6329388
2006-09-08,70.3979263305664,70.60295061423358,69.17150626022877,70.60295061423358,8463257
2006-09-11,68.46324157714844,70.73714901969993,67.97118689034919,70.45384425804001,8232950
2006-09-12,69.5107192993164,69.91704219800172,67.9935433553915,68.21720180555803,14901684
2006-09-13,72.29161071777344,72.46681791167872,69.86114216662436,69.93197137631341,19887785
2006-09-14,72.77249908447266,73.06326120102379,71.96358466094945,72.6904869380614,13529165
2006-09-15,73.01105499267578,73.21235365008263,72.03812253418167,72.73893316054473,8893613
2006-09-18,73.8460464477539,74.25236325418615,73.06322390935354,73.28688835297203,10877523
2006-09-19,72.88058471679688,74.1815596404163,72.54136534553169,73.96162076960168,10700929
2006-09-20,72.66064453125,73.13779059895191,71.96355961496103,72.91412611901801,9096365
2006-09-21,73.41365051269531,73.80133323390886,72.72774845869282,72.72774845869282,5180457
2006-09-22,72.74639892578125,73.77152049104393,72.31771008161748,73.4360267086426,8209039
2006-09-25,72.3698959350586,73.36146868191162,72.07167657318283,72.8768652331289,10276879
